title,company,location,description,url,clean_description,extracted_skills,predicted_role
AI Automation & Generative AI Engineer,Resourceful Talent Group,Berlin,"<p style="";"">We are seeking an AI Automation &amp; Generative AI Engineer to support a rapidly growing organization in the U.S.</p><p style="";;""></p><p style="";"">This person will build AI-powered applications, workflow automations, LLM integrations, and business process automation solutions. The ideal candidate is hands-on, strong with Python, comfortable working with APIs, and experienced in turning AI tools into practical business solutions.</p><p style="";;""></p><p style="";"">This is a strong fit for someone who has built AI applications, internal automation tools, RAG systems, chatbots, AI agents, or LLM-powered workflows.</p><p style="";;""></p><p style="";"">Key Responsibilities</p><ul><li><p>Build and integrate AI-powered applications, workflows, and automation systems</p></li><li><p>Develop LLM-based tools, AI agents, chatbots, and internal productivity solutions</p></li><li><p>Integrate OpenAI, Anthropic, Gemini, or other generative AI APIs into business systems</p></li><li><p>Design AI automation solutions for operations, sales, customer support, recruiting, and productivity use cases</p></li><li><p>Build and improve RAG systems, document search tools, and knowledge-based AI applications</p></li><li><p>Work with APIs, databases, cloud services, and third-party platforms</p></li><li><p>Optimize prompts, workflows, outputs, and AI interactions for accuracy and usability</p></li><li><p>Collaborate with engineering, product, and business teams to deliver scalable AI solutions</p></li><li><p>Troubleshoot and improve AI workflows, including handling edge cases, errors, and unreliable outputs</p></li><li><p>Help ensure AI solutions are practical, secure, and aligned with business needs</p></li></ul><ul><li><p>Strong Python experience</p></li><li><p>Hands-on experience with OpenAI APIs or other LLM platforms</p></li><li><p>Experience with LangChain, LlamaIndex, Semantic Kernel, CrewAI, AutoGen, or similar frameworks</p></li><li><p>Experience building AI-powered applications, automations, or workflow tools</p></li><li><p>Strong API integration experience</p></li><li><p>Understanding of prompts, structured outputs, embeddings, RAG, and AI workflow design</p></li><li><p>Experience working with cloud infrastructure or backend systems</p></li><li><p>Ability to work independently in a remote environment</p></li><li><p>Strong English communication skills</p></li><li><p>Comfortable working with international teams and fast-moving projects</p></li></ul><p style="";;""></p><p style="";"">Preferred Qualifications</p><ul><li><p>Experience with vector databases such as Pinecone, Weaviate, Chroma, Qdrant, Milvus, or pgvector</p></li><li><p>Experience building RAG systems or document Q&amp;A tools</p></li><li><p>Experience with AWS, GCP, or Azure</p></li><li><p>Experience with voice AI, conversational AI, or customer support automation</p></li><li><p>Experience with workflow automation tools such as n8n, Zapier, Make, Airflow, or similar</p></li><li><p>Experience working with startups, SaaS companies, or product teams</p></li><li><p>Experience deploying AI applications into production environments</p></li><li><p>Familiarity with AI evaluation, hallucination reduction, security, and data privacy best practices</p></li></ul><p style="";;""></p><p style="";"">Example Projects</p><ul><li><p>Build an AI assistant that answers questions from company documents</p></li><li><p>Build a customer support automation tool that drafts responses and routes tickets</p></li><li><p>Build a sales automation workflow that researches prospects and drafts outreach</p></li><li><p>Build a recruiting tool that compares resumes against job descriptions</p></li><li><p>Build an internal productivity assistant that connects to business systems and automates repetitive tasks</p></li></ul><p style="";;""></p><p style="";"">What We Offer</p><ul><li><p>Remote work environment</p></li><li><p>Competitive compensation</p></li><li><p>Long-term project opportunity</p></li><li><p>Opportunity to work on modern AI and automation technologies</p></li></ul><p style="";;""></p><p style="";"">Collaboration with an innovative company</p><p style="";""></p><p>Find <a href=""https://www.arbeitnow.com/"">Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/resourceful-talent-group/ai-automation-generative-ai-engineer-berlin-225157,"We are seeking an AI Automation &amp; Generative AI Engineer to support a rapidly growing organization in the U.S. This person will build AI-powered applications, workflow automations, LLM integrations, and business process automation solutions. The ideal candidate is hands-on, strong with Python, comfortable working with APIs, and experienced in turning AI tools into practical business solutions. This is a strong fit for someone who has built AI applications, internal automation tools, RAG systems, chatbots, AI agents, or LLM-powered workflows. Key Responsibilities Build and integrate AI-powered applications, workflows, and automation systems Develop LLM-based tools, AI agents, chatbots, and internal productivity solutions Integrate OpenAI, Anthropic, Gemini, or other generative AI APIs into business systems Design AI automation solutions for operations, sales, customer support, recruiting, and productivity use cases Build and improve RAG systems, document search tools, and knowledge-based AI applications Work with APIs, databases, cloud services, and third-party platforms Optimize prompts, workflows, outputs, and AI interactions for accuracy and usability Collaborate with engineering, product, and business teams to deliver scalable AI solutions Troubleshoot and improve AI workflows, including handling edge cases, errors, and unreliable outputs Help ensure AI solutions are practical, secure, and aligned with business needs Strong Python experience Hands-on experience with OpenAI APIs or other LLM platforms Experience with LangChain, LlamaIndex, Semantic Kernel, CrewAI, AutoGen, or similar frameworks Experience building AI-powered applications, automations, or workflow tools Strong API integration experience Understanding of prompts, structured outputs, embeddings, RAG, and AI workflow design Experience working with cloud infrastructure or backend systems Ability to work independently in a remote environment Strong English communication skills Comfortable working with international teams and fast-moving projects Preferred Qualifications Experience with vector databases such as Pinecone, Weaviate, Chroma, Qdrant, Milvus, or pgvector Experience building RAG systems or document Q&amp;A tools Experience with AWS, GCP, or Azure Experience with voice AI, conversational AI, or customer support automation Experience with workflow automation tools such as n8n, Zapier, Make, Airflow, or similar Experience working with startups, SaaS companies, or product teams Experience deploying AI applications into production environments Familiarity with AI evaluation, hallucination reduction, security, and data privacy best practices Example Projects Build an AI assistant that answers questions from company documents Build a customer support automation tool that drafts responses and routes tickets Build a sales automation workflow that researches prospects and drafts outreach Build a recruiting tool that compares resumes against job descriptions Build an internal productivity assistant that connects to business systems and automates repetitive tasks What We Offer Remote work environment Competitive compensation Long-term project opportunity Opportunity to work on modern AI and automation technologies Collaboration with an innovative company Find Jobs in Germany on Arbeitnow","['python', 'aws', 'azure', 'cloud', 'database', 'api']",AI/ML Engineer
Senior Marketing Manager (m/w/d),Complori,Berlin,"<h2>Über Cleverly &#x26; Complori</h2>
<p>cleverly edu GmbH und codary GmbH bündeln ihre Kräfte. cleverly bietet Online-Nachhilfe und Mentoring für Schüler:innen der Klassen 1 bis 13 und arbeitet mit über 600 qualifizierten Tutor:innen. codary begeistert Kinder von 7 bis 16 Jahren mit gamifizierten, live unterrichteten Programmierkursen und hat bereits über 17.000 Kindern das Coden beigebracht.<br>
Gemeinsam entsteht einer der führenden EdTech-Anbieter für Kinder und Jugendliche im DACH-Raum — von schulischem Erfolg bis zu digitalen Zukunftskompetenzen. Für diesen Zusammenschluss bauen wir unser Marketing neu auf und suchen dich als Senior Marketing Manager (m/w/d), um unsere Reichweite und unser Wachstum auf das nächste Level zu heben.</p>
<h2>Bewirb dich für diesen Job wenn du motiviert bist...</h2>
<p>und:</p>
<ul>
<li>Mehrjährige Berufserfahrung (idealerweise 4+ Jahre) im Performance- oder Growth-Marketing, bevorzugt im B2C-, Subscription- oder EdTech-Umfeld.</li>
<li>Nachweisbare Erfolge beim Aufbau und Skalieren von Paid-Kampagnen über Google Ads und Meta; Erfahrung mit TikTok oder YouTube Ads von Vorteil.</li>
<li>Erfahrung im Content-Marketing mit Fokus auf organischem Social Media (z. B. Instagram, TikTok, LinkedIn, YouTube).</li>
<li>Fundierte Praxis im CRM-Marketing mit HubSpot — von Lead-Nurturing über E-Mail- und Lifecycle-Kampagnen bis zu Marketing-Automatisierungen.</li>
<li>Tiefes Verständnis von Tracking und Attribution (GA4, Server-Side Tracking, Conversion-APIs) sowie eine ausgeprägt datengetriebene Arbeitsweise.</li>
<li>Sicherer Umgang mit Analyse-Tools (z. B. GA4, Looker Studio, Tabellenkalkulation); Kenntnisse in SQL sind ein Plus.</li>
<li>Interesse und/oder erste Erfahrung im Bereich GEO, AI Search oder SEO — du willst diesen Kanal aktiv mitgestalten.</li>
<li>Erste Führungserfahrung oder eine klare Motivation, ein kleines Team zu führen und weiterzuentwickeln.</li>
<li>Hands-on-Mentalität, Eigenverantwortung und Freude an einem dynamischen Start-up-Umfeld.</li>
<li>Sehr gute Deutschkenntnisse (C1 oder höher) und gute Englischkenntnisse.
hast.</li>
</ul>
<h2>Deine Mission bei Cleverly &#x26; Complori</h2>
<ul>
<li><strong>Performance Marketing end-to-end:</strong> Du verantwortest Strategie, Aufsetzen, Steuerung und Optimierung unserer Paid-Kampagnen über Google Ads, Meta, TikTok und YouTube — von Gebotsstrategien über Zielgruppen und Creatives bis zu Landingpages und Tracking.</li>
<li><strong>Detailgetriebene Kampagnen-Optimierung:</strong> Du steuerst datenbasiert über A/B-Tests, Funnel-Analysen und KPIs wie CAC, ROAS und LTV und holst aus jedem Euro Budget die maximale Wirkung heraus.</li>
<li><strong>Content-Marketing &#x26; Organic Social Media:</strong> Du verantwortest unser organisches Content-Marketing auf Social Media, entwickelst Formate und Redaktionsplanung und stärkst die Sichtbarkeit beider Marken.</li>
<li><strong>CRM &#x26; Lifecycle-Marketing:</strong> Du entwickelst unser CRM in HubSpot weiter — mit Lead-Nurturing, E-Mail- und Lifecycle-Kampagnen sowie Marketing-Automatisierungen.</li>
<li><strong>Generative Engine Optimization (GEO):</strong> Du baust unsere Sichtbarkeit in KI-Suchsystemen wie ChatGPT, Perplexity, Gemini und Google AI Overviews auf und weiter aus — damit wir die Antwort sind, wenn Eltern KI nach Lern- und Coding-Angeboten fragen.</li>
<li><strong>Conversion-Rate-Optimierung:</strong> Du optimierst die gesamte Customer Journey — von der Landingpage bis zum Onboarding-Funnel.</li>
<li><strong>Führung &#x26; Entwicklung des Marketing-Teams:</strong> Du führst und entwickelst unser Team aus einer:einem Performance-Marketing-Freelancer:in und einer:einem Werkstudent:in, setzt Prioritäten und gibst klare Richtung.</li>
<li><strong>Budgetverantwortung &#x26; Reporting:</strong> Du steuerst dein Marketingbudget eigenständig und berichtest Ergebnisse und Learnings direkt an die Geschäftsführung.</li>
<li><strong>Aufbau nach dem Merger:</strong> Du etablierst skalierbare Prozesse und einen sauberen Marketing-Tech-Stack und arbeitest eng mit Product, Sales und Content zusammen.</li>
</ul>
<h2>Wir sind der perfekte Fit wenn...</h2>
<p>du</p>
<ul>
<li>Kenntnisse in SEO sowie im Influencer- bzw. Creator-Marketing.</li>
<li>Erfahrung mit weiteren Lifecycle-Kanälen wie Push-Benachrichtigungen.</li>
<li>Erfahrung in der Marketing-Integration nach einem Merger oder im Aufbau einer Marketing-Funktion.</li>
<li>Affinität zu Bildungsthemen und ein Gespür für Eltern als Zielgruppe.
mitbringst.</li>
</ul>
<h2>Was wir dir bieten</h2>
<ul>
<li>Großer Gestaltungsspielraum: Du baust die Marketing-Funktion eines frisch fusionierten EdTech maßgeblich mit auf.</li>
<li>Spürbarer Impact: Dein Marketing erreicht tausende Familien und trägt direkt zur Bildung von Kindern und Jugendlichen bei.</li>
<li>Attraktives Gehalt: <strong>[Gehaltsspanne einsetzen — Orientierung: 58.000–75.000 € brutto p. a., je nach Erfahrung und Qualifikation]</strong></li>
<li>Flexibles Anstellungsmodell: Wir besetzen die Rolle wahlweise in Festanstellung oder auf freiberuflicher Basis.</li>
<li>Arbeiten bevorzugt vor Ort in unserem Berliner Büro — Remote ist ebenfalls möglich; flexible Arbeitszeiten.</li>
<li>Ein erfahrenes, motiviertes Team und kurze Entscheidungswege mit direktem Draht zur Geschäftsführung.</li>
<li>Jährliches Weiterbildungsbudget und moderne Tool-Landschaft.</li>
</ul>
<h2>Startdatum</h2>
<p>Wir suchen idealerweise zum 01.07.2026 oder 01.08.2026</p>
<h2>Gehalt</h2>
<p>50.000 - 62.000€</p>
<p>Find <a href=""https://www.arbeitnow.com/"">Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/complori/senior-marketing-manager-berlin-330700,"Über Cleverly &#x26; Complori cleverly edu GmbH und codary GmbH bündeln ihre Kräfte. cleverly bietet Online-Nachhilfe und Mentoring für Schüler:innen der Klassen 1 bis 13 und arbeitet mit über 600 qualifizierten Tutor:innen. codary begeistert Kinder von 7 bis 16 Jahren mit gamifizierten, live unterrichteten Programmierkursen und hat bereits über 17.000 Kindern das Coden beigebracht. Gemeinsam entsteht einer der führenden EdTech-Anbieter für Kinder und Jugendliche im DACH-Raum — von schulischem Erfolg bis zu digitalen Zukunftskompetenzen. Für diesen Zusammenschluss bauen wir unser Marketing neu auf und suchen dich als Senior Marketing Manager (m/w/d), um unsere Reichweite und unser Wachstum auf das nächste Level zu heben. Bewirb dich für diesen Job wenn du motiviert bist... und: Mehrjährige Berufserfahrung (idealerweise 4+ Jahre) im Performance- oder Growth-Marketing, bevorzugt im B2C-, Subscription- oder EdTech-Umfeld. Nachweisbare Erfolge beim Aufbau und Skalieren von Paid-Kampagnen über Google Ads und Meta; Erfahrung mit TikTok oder YouTube Ads von Vorteil. Erfahrung im Content-Marketing mit Fokus auf organischem Social Media (z. B. Instagram, TikTok, LinkedIn, YouTube). Fundierte Praxis im CRM-Marketing mit HubSpot — von Lead-Nurturing über E-Mail- und Lifecycle-Kampagnen bis zu Marketing-Automatisierungen. Tiefes Verständnis von Tracking und Attribution (GA4, Server-Side Tracking, Conversion-APIs) sowie eine ausgeprägt datengetriebene Arbeitsweise. Sicherer Umgang mit Analyse-Tools (z. B. GA4, Looker Studio, Tabellenkalkulation); Kenntnisse in SQL sind ein Plus. Interesse und/oder erste Erfahrung im Bereich GEO, AI Search oder SEO — du willst diesen Kanal aktiv mitgestalten. Erste Führungserfahrung oder eine klare Motivation, ein kleines Team zu führen und weiterzuentwickeln. Hands-on-Mentalität, Eigenverantwortung und Freude an einem dynamischen Start-up-Umfeld. Sehr gute Deutschkenntnisse (C1 oder höher) und gute Englischkenntnisse. hast. Deine Mission bei Cleverly &#x26; Complori Performance Marketing end-to-end: Du verantwortest Strategie, Aufsetzen, Steuerung und Optimierung unserer Paid-Kampagnen über Google Ads, Meta, TikTok und YouTube — von Gebotsstrategien über Zielgruppen und Creatives bis zu Landingpages und Tracking. Detailgetriebene Kampagnen-Optimierung: Du steuerst datenbasiert über A/B-Tests, Funnel-Analysen und KPIs wie CAC, ROAS und LTV und holst aus jedem Euro Budget die maximale Wirkung heraus. Content-Marketing &#x26; Organic Social Media: Du verantwortest unser organisches Content-Marketing auf Social Media, entwickelst Formate und Redaktionsplanung und stärkst die Sichtbarkeit beider Marken. CRM &#x26; Lifecycle-Marketing: Du entwickelst unser CRM in HubSpot weiter — mit Lead-Nurturing, E-Mail- und Lifecycle-Kampagnen sowie Marketing-Automatisierungen. Generative Engine Optimization (GEO): Du baust unsere Sichtbarkeit in KI-Suchsystemen wie ChatGPT, Perplexity, Gemini und Google AI Overviews auf und weiter aus — damit wir die Antwort sind, wenn Eltern KI nach Lern- und Coding-Angeboten fragen. Conversion-Rate-Optimierung: Du optimierst die gesamte Customer Journey — von der Landingpage bis zum Onboarding-Funnel. Führung &#x26; Entwicklung des Marketing-Teams: Du führst und entwickelst unser Team aus einer:einem Performance-Marketing-Freelancer:in und einer:einem Werkstudent:in, setzt Prioritäten und gibst klare Richtung. Budgetverantwortung &#x26; Reporting: Du steuerst dein Marketingbudget eigenständig und berichtest Ergebnisse und Learnings direkt an die Geschäftsführung. Aufbau nach dem Merger: Du etablierst skalierbare Prozesse und einen sauberen Marketing-Tech-Stack und arbeitest eng mit Product, Sales und Content zusammen. Wir sind der perfekte Fit wenn... du Kenntnisse in SEO sowie im Influencer- bzw. Creator-Marketing. Erfahrung mit weiteren Lifecycle-Kanälen wie Push-Benachrichtigungen. Erfahrung in der Marketing-Integration nach einem Merger oder im Aufbau einer Marketing-Funktion. Affinität zu Bildungsthemen und ein Gespür für Eltern als Zielgruppe. mitbringst. Was wir dir bieten Großer Gestaltungsspielraum: Du baust die Marketing-Funktion eines frisch fusionierten EdTech maßgeblich mit auf. Spürbarer Impact: Dein Marketing erreicht tausende Familien und trägt direkt zur Bildung von Kindern und Jugendlichen bei. Attraktives Gehalt: [Gehaltsspanne einsetzen — Orientierung: 58.000–75.000 € brutto p. a., je nach Erfahrung und Qualifikation] Flexibles Anstellungsmodell: Wir besetzen die Rolle wahlweise in Festanstellung oder auf freiberuflicher Basis. Arbeiten bevorzugt vor Ort in unserem Berliner Büro — Remote ist ebenfalls möglich; flexible Arbeitszeiten. Ein erfahrenes, motiviertes Team und kurze Entscheidungswege mit direktem Draht zur Geschäftsführung. Jährliches Weiterbildungsbudget und moderne Tool-Landschaft. Startdatum Wir suchen idealerweise zum 01.07.2026 oder 01.08.2026 Gehalt 50.000 - 62.000€ Find Jobs in Germany on Arbeitnow","['sql', 'api']",Database/Backend Role
Senior SAP BTP Developer (m/w/d),MY Humancapital GmbH,Munich,"<p>Im Auftrag unseres Partnerunternehmens in München suchen wir Sie zum nächstmöglichen Zeitpunkt als <strong>„Senior SAP BTP Developer (m/w/d)“.</strong></p>
<h2><strong>Aufgaben</strong></h2>
<ul>
<li>Als Senior SAP BTP Developer (m/w/d) entwickeln und implementieren Sie komplexe Workflow- und Automatisierungslösungen auf Basis der SAP Business Technology Platform</li>
<li>Zudem konzipieren Sie moderne UI- und Formularanwendungen mit SAP Build Apps, Fiori Elements und SAP UI5 und integrieren diese in bestehende Systemlandschaften</li>
<li>Auch entwickeln Sie Backend-Services und Geschäftslogiken mit dem SAP Cloud Application Programming Model (CAP) auf Basis von Node.js</li>
<li>Darüber hinaus verantworten Sie Containerisierung, Deployment und Betrieb cloudbasierter Anwendungen mit Docker sowie Kubernetes bzw. Kyma</li>
<li>Zusätzlich arbeiten Sie eng mit Fachbereichen, Architekten und Entwicklungsteams zusammen und stellen Qualität, Security und Clean-Core-Standards sicher</li>
</ul>
<h2><strong>Qualifikation</strong></h2>
<ul>
<li>Sie verfügen über ein Studium der (Wirtschafts-)Informatik oder eine vergleichbare Qualifikation, z. B. als Fachinformatiker Anwendungsentwicklung (m/w/d) mit relevanter Berufserfahrung</li>
<li>Zudem bringen Sie mehrjährige Erfahrung in der Entwicklung auf der SAP Business Technology Platform mit, insbesondere in SAP Build Process Automation und komplexen Workflow-Szenarien</li>
<li>Auch besitzen Sie fundierte Kenntnisse in SAP Build Apps, Fiori Elements, SAP UI5 sowie in der Entwicklung mit CAP, Node.js, Java und JavaScript</li>
<li>Darüber hinaus haben Sie Erfahrung mit technischen Integrationen über OData- und REST-Schnittstellen sowie mit Docker, Kubernetes oder Kyma</li>
<li>Zudem überzeugen Sie durch analytisches Denkvermögen, hohe Eigenverantwortung und sehr gute Deutsch- und Englischkenntnisse</li>
</ul>
<h2><strong>Benefits</strong></h2>
<ul>
<li><strong>Flexibilität:</strong> Gestalten Sie Ihren Arbeitsalltag flexibel durch Homeoffice-Möglichkeiten und flexiblen Arbeitszeiten</li>
<li><strong>Sicherheit:</strong> Kaum ein Arbeitgeber bietet eine derartige Sicherheit wie der Öffentliche Dienst</li>
<li><strong>Zentrale Lage:</strong> Moderne Büros im Herzen von München mit optimaler Verkehrsanbindung</li>
<li><strong>Weiterbildung:</strong> Profitieren Sie von einem umfassenden Aus- und Weiterbildungsangebot</li>
<li><strong>Team &#x26; Zusammenarbeit:</strong> Sie werden Teil eines offenen und dynamischen Teams, das Sie unterstützt und Ihre persönliche Weiterentwicklung fördert</li>
</ul>
<p>Wir freuen uns auf Ihre Bewerbung. Senden Sie uns einfach Ihre Unterlagen zu – auf ein Anschreiben können Sie gerne verzichten. Für Rückfragen steht Ihnen <strong>Simon Schneider</strong> gerne unter <strong>089 954 287 111</strong> zur Verfügung.</p>
<p>Find <a href=""https://www.arbeitnow.com/"">Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/my-humancapital-gmbh/senior-sap-btp-developer-munich-375566,"Im Auftrag unseres Partnerunternehmens in München suchen wir Sie zum nächstmöglichen Zeitpunkt als „Senior SAP BTP Developer (m/w/d)“. Aufgaben Als Senior SAP BTP Developer (m/w/d) entwickeln und implementieren Sie komplexe Workflow- und Automatisierungslösungen auf Basis der SAP Business Technology Platform Zudem konzipieren Sie moderne UI- und Formularanwendungen mit SAP Build Apps, Fiori Elements und SAP UI5 und integrieren diese in bestehende Systemlandschaften Auch entwickeln Sie Backend-Services und Geschäftslogiken mit dem SAP Cloud Application Programming Model (CAP) auf Basis von Node.js Darüber hinaus verantworten Sie Containerisierung, Deployment und Betrieb cloudbasierter Anwendungen mit Docker sowie Kubernetes bzw. Kyma Zusätzlich arbeiten Sie eng mit Fachbereichen, Architekten und Entwicklungsteams zusammen und stellen Qualität, Security und Clean-Core-Standards sicher Qualifikation Sie verfügen über ein Studium der (Wirtschafts-)Informatik oder eine vergleichbare Qualifikation, z. B. als Fachinformatiker Anwendungsentwicklung (m/w/d) mit relevanter Berufserfahrung Zudem bringen Sie mehrjährige Erfahrung in der Entwicklung auf der SAP Business Technology Platform mit, insbesondere in SAP Build Process Automation und komplexen Workflow-Szenarien Auch besitzen Sie fundierte Kenntnisse in SAP Build Apps, Fiori Elements, SAP UI5 sowie in der Entwicklung mit CAP, Node.js, Java und JavaScript Darüber hinaus haben Sie Erfahrung mit technischen Integrationen über OData- und REST-Schnittstellen sowie mit Docker, Kubernetes oder Kyma Zudem überzeugen Sie durch analytisches Denkvermögen, hohe Eigenverantwortung und sehr gute Deutsch- und Englischkenntnisse Benefits Flexibilität: Gestalten Sie Ihren Arbeitsalltag flexibel durch Homeoffice-Möglichkeiten und flexiblen Arbeitszeiten Sicherheit: Kaum ein Arbeitgeber bietet eine derartige Sicherheit wie der Öffentliche Dienst Zentrale Lage: Moderne Büros im Herzen von München mit optimaler Verkehrsanbindung Weiterbildung: Profitieren Sie von einem umfassenden Aus- und Weiterbildungsangebot Team &#x26; Zusammenarbeit: Sie werden Teil eines offenen und dynamischen Teams, das Sie unterstützt und Ihre persönliche Weiterentwicklung fördert Wir freuen uns auf Ihre Bewerbung. Senden Sie uns einfach Ihre Unterlagen zu – auf ein Anschreiben können Sie gerne verzichten. Für Rückfragen steht Ihnen Simon Schneider gerne unter 089 954 287 111 zur Verfügung. Find Jobs in Germany on Arbeitnow","['cloud', 'java']",Cloud Engineer
