title,company,location,description,url,clean_description,extracted_skills,predicted_role
Systemadministrator (m/w/d),MY Humancapital GmbH,Munich,"<p>Unser Partnerunternehmen im Münchner Süden sucht Sie als <strong>„Systemadministrator (m/w/d)“.</strong></p>
<h2><strong>Aufgaben</strong></h2>
<ul>
<li>Als <strong>Systemadministrator (m/w/d)</strong> betreuen Sie die interne Server- und IT-Infrastruktur, einschließlich Windows-, Windows Server- und Linux-Umgebungen</li>
<li>Dabei implementieren Sie neue Softwarelösungen und Systeme, z. B. DATEV, DATEV DMS, PostgreSQL oder GIT, und sorgen für deren reibungslosen Betrieb</li>
<li>Sie planen, erweitern und optimieren die IT-Infrastruktur, einschließlich Servern, VServern, Workstations und mobilen Endgeräten</li>
<li>Sie unterstützen Geschäftspartner und interne Anwender bei Hard- und Softwarefragen im Second Level Support</li>
<li>Zusätzlich dokumentieren Sie Prozesse, führen regelmäßige Systemchecks durch und tragen zur kontinuierlichen Verbesserung der IT-Sicherheit und Performance bei</li>
</ul>
<h2><strong>Qualifikation</strong></h2>
<ul>
<li>Sie bringen eine Ausbildung im IT-Bereich mit, z. B. als Fachinformatiker für Systemintegration (m/w/d), IT-Systemadministrator (m/w/d) oder eine vergleichbare Qualifikation</li>
<li>Zudem verfügen Sie über erste Berufserfahrung als Systemadministrator (m/w/d), im IT-Support (m/w/d) oder einer vergleichbaren Position</li>
<li>Sie verfügen über Erfahrung im Aufbau, der Administration und Pflege von Microsoft-basierten PC-Netzwerken, idealerweise haben Sie Kenntnisse im Umgang mit Linux-Systemen</li>
<li>Sie arbeiten strukturiert, analytisch und bringen Eigeninitiative bei der Lösung technischer Herausforderungen mit</li>
<li>Sehr gute Deutschkenntnisse runden Ihr Profil ab</li>
</ul>
<h2><strong>Benefits</strong></h2>
<ul>
<li><strong>Arbeitgeber:</strong> Das Unternehmen bietet Ihnen ein krisensicheres und zukunftsfähiges Umfeld</li>
<li><strong>Work-Life-Balance:</strong> Genießen Sie die Freiheit durch flexible Arbeitszeiten in Gleitzeit sowie die Möglichkeit im Homeoffice zu arbeiten</li>
<li><strong>Onboarding:</strong> Sie erwartet eine professionelle Einarbeitung von den Experten der Abteilung</li>
<li><strong>Teamspirit:</strong> Sie können sich auf flache Hierarchien, eine Du-Kultur und eine offene Unternehmenskultur freuen</li>
<li><strong>Weitere Benefits:</strong> Kostenfreie Getränke und ein Fitnessraum warten auf Sie</li>
</ul>
<p>Sie finden das Stellenprofil interessant? Dann freuen wir uns auf Ihre Bewerbung. Senden Sie uns Ihre Unterlagen. Für Rückfragen steht Ihnen <strong>Anna-Maria Holz</strong> gerne unter <strong>089 954 287 106</strong> zur Verfügung.</p>
<p>Find <a href=""https://www.arbeitnow.com/"">Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/my-humancapital-gmbh/systemadministrator-munich-451625,"Unser Partnerunternehmen im Münchner Süden sucht Sie als „Systemadministrator (m/w/d)“. Aufgaben Als Systemadministrator (m/w/d) betreuen Sie die interne Server- und IT-Infrastruktur, einschließlich Windows-, Windows Server- und Linux-Umgebungen Dabei implementieren Sie neue Softwarelösungen und Systeme, z. B. DATEV, DATEV DMS, PostgreSQL oder GIT, und sorgen für deren reibungslosen Betrieb Sie planen, erweitern und optimieren die IT-Infrastruktur, einschließlich Servern, VServern, Workstations und mobilen Endgeräten Sie unterstützen Geschäftspartner und interne Anwender bei Hard- und Softwarefragen im Second Level Support Zusätzlich dokumentieren Sie Prozesse, führen regelmäßige Systemchecks durch und tragen zur kontinuierlichen Verbesserung der IT-Sicherheit und Performance bei Qualifikation Sie bringen eine Ausbildung im IT-Bereich mit, z. B. als Fachinformatiker für Systemintegration (m/w/d), IT-Systemadministrator (m/w/d) oder eine vergleichbare Qualifikation Zudem verfügen Sie über erste Berufserfahrung als Systemadministrator (m/w/d), im IT-Support (m/w/d) oder einer vergleichbaren Position Sie verfügen über Erfahrung im Aufbau, der Administration und Pflege von Microsoft-basierten PC-Netzwerken, idealerweise haben Sie Kenntnisse im Umgang mit Linux-Systemen Sie arbeiten strukturiert, analytisch und bringen Eigeninitiative bei der Lösung technischer Herausforderungen mit Sehr gute Deutschkenntnisse runden Ihr Profil ab Benefits Arbeitgeber: Das Unternehmen bietet Ihnen ein krisensicheres und zukunftsfähiges Umfeld Work-Life-Balance: Genießen Sie die Freiheit durch flexible Arbeitszeiten in Gleitzeit sowie die Möglichkeit im Homeoffice zu arbeiten Onboarding: Sie erwartet eine professionelle Einarbeitung von den Experten der Abteilung Teamspirit: Sie können sich auf flache Hierarchien, eine Du-Kultur und eine offene Unternehmenskultur freuen Weitere Benefits: Kostenfreie Getränke und ein Fitnessraum warten auf Sie Sie finden das Stellenprofil interessant? Dann freuen wir uns auf Ihre Bewerbung. Senden Sie uns Ihre Unterlagen. Für Rückfragen steht Ihnen Anna-Maria Holz gerne unter 089 954 287 106 zur Verfügung. Find Jobs in Germany on Arbeitnow",['sql'],Database/Backend Role
Vertriebscontroller im Bankenumfeld (m/w/d),MY Humancapital GmbH,Munich,"<p>Im Auftrag unseres Partnerunternehmens in München suchen wir Sie zum nächstmöglichen Zeitpunkt als <strong>„Vertriebscontroller im Bankenumfeld (m/w/d)“.</strong></p>
<h2><strong>Aufgaben</strong></h2>
<ul>
<li>Als <strong>Vertriebscontroller im Bankenumfeld (m/w/d)</strong> erstellen Sie datenbasierte Reports, Kundenpotenzial-Analysen und Forecasts, um die Vertriebsstrategie zu stärken</li>
<li>Dabei überwachen Sie Vertriebskennzahlen, analysieren Soll-Ist-Abweichungen und unterstützen bei der Zielerreichung</li>
<li>Sie beraten das Vertriebsmanagement strategisch bei der Definition relevanter Handlungsfelder und begleiten Zielplanungsprozesse</li>
<li>Außerdem liefern Sie kontinuierlich Steuerungsdaten und KPI-Analysen zur Optimierung des Vertriebserfolgs</li>
<li>Sie sind verantwortlich für die technische und inhaltliche Betreuung der Vertriebs- und Erfolgserfassungssysteme inklusive Workflow-Optimierung und Datenintegration</li>
</ul>
<h2><strong>Qualifikation</strong></h2>
<ul>
<li>Sie bringen eine Ausbildung zum Bankkaufmann (m/w/d), Sparkassenkaufmann (m/w/d), eine Weiterbildung zum Bankfachwirt (m/w/d) oder eine vergleichbare Qualifikation im Bereich Controlling/Vertrieb mit</li>
<li>Sie verfügen über fundierte Erfahrung im Vertriebscontrolling, Datenanalyse und Reporting, idealerweise im Sparkassen- oder Bankenumfeld</li>
<li>Idealerweise haben Sie sicher im Umgang mit Datenbanken, BI-Tools oder ERP-Systemen gearbeitet und Erfahrung mit Vertriebssystemen gesammelt</li>
<li>Sie arbeiten analytisch, strukturiert und ergebnisorientiert; Ihre Kommunikationsstärke, Teamfähigkeit und Kundenorientierung zeichnen Sie aus</li>
<li>Sehr gute Deutschkenntnisse zeichnen Sie aus</li>
</ul>
<h2><strong>Benefits</strong></h2>
<ul>
<li><strong>Langfristige Jobmöglichkeit:</strong> Das Unternehmen sucht langfristige Unterstützung im Rahmen einer unbefristeten Festanstellung</li>
<li><strong>Work-Life-Balance:</strong> Freuen Sie sich auf flexible Arbeitszeiten mit anteiliger Homeoffice-Möglichkeit</li>
<li><strong>Zentrale Lage:</strong> Das Unternehmen befindet sich im Herzen Münchens</li>
<li><strong>Wertschätzende Arbeitskultur:</strong> Die Abteilung legt großen Wert auf ein positives Miteinander. Sie erwartet eine Du-Kultur und ein spürbares Vertrauen der Führungskräfte</li>
<li><strong>Modernes Umfeld</strong>: Sie erwartet eine moderne Arbeitsumgebung, mit neuesten Gerätschaften</li>
<li><strong>Weiterentwicklung</strong>: Das Unternehmen bietet zahlreiche Weiterbildungs- und Entwicklungsmöglichkeiten</li>
</ul>
<p>Sie finden das Stellenprofil interessant? Dann freuen wir uns auf Ihre Bewerbung. Senden Sie uns Ihre Unterlagen. Für Rückfragen steht Ihnen <strong>Veronica Wild</strong> gerne unter 089 954 287 106 zur Verfügung.</p>
<p>Find <a href=""https://www.arbeitnow.com/"">Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/my-humancapital-gmbh/vertriebscontroller-im-bankenumfeld-munich-85684,"Im Auftrag unseres Partnerunternehmens in München suchen wir Sie zum nächstmöglichen Zeitpunkt als „Vertriebscontroller im Bankenumfeld (m/w/d)“. Aufgaben Als Vertriebscontroller im Bankenumfeld (m/w/d) erstellen Sie datenbasierte Reports, Kundenpotenzial-Analysen und Forecasts, um die Vertriebsstrategie zu stärken Dabei überwachen Sie Vertriebskennzahlen, analysieren Soll-Ist-Abweichungen und unterstützen bei der Zielerreichung Sie beraten das Vertriebsmanagement strategisch bei der Definition relevanter Handlungsfelder und begleiten Zielplanungsprozesse Außerdem liefern Sie kontinuierlich Steuerungsdaten und KPI-Analysen zur Optimierung des Vertriebserfolgs Sie sind verantwortlich für die technische und inhaltliche Betreuung der Vertriebs- und Erfolgserfassungssysteme inklusive Workflow-Optimierung und Datenintegration Qualifikation Sie bringen eine Ausbildung zum Bankkaufmann (m/w/d), Sparkassenkaufmann (m/w/d), eine Weiterbildung zum Bankfachwirt (m/w/d) oder eine vergleichbare Qualifikation im Bereich Controlling/Vertrieb mit Sie verfügen über fundierte Erfahrung im Vertriebscontrolling, Datenanalyse und Reporting, idealerweise im Sparkassen- oder Bankenumfeld Idealerweise haben Sie sicher im Umgang mit Datenbanken, BI-Tools oder ERP-Systemen gearbeitet und Erfahrung mit Vertriebssystemen gesammelt Sie arbeiten analytisch, strukturiert und ergebnisorientiert; Ihre Kommunikationsstärke, Teamfähigkeit und Kundenorientierung zeichnen Sie aus Sehr gute Deutschkenntnisse zeichnen Sie aus Benefits Langfristige Jobmöglichkeit: Das Unternehmen sucht langfristige Unterstützung im Rahmen einer unbefristeten Festanstellung Work-Life-Balance: Freuen Sie sich auf flexible Arbeitszeiten mit anteiliger Homeoffice-Möglichkeit Zentrale Lage: Das Unternehmen befindet sich im Herzen Münchens Wertschätzende Arbeitskultur: Die Abteilung legt großen Wert auf ein positives Miteinander. Sie erwartet eine Du-Kultur und ein spürbares Vertrauen der Führungskräfte Modernes Umfeld : Sie erwartet eine moderne Arbeitsumgebung, mit neuesten Gerätschaften Weiterentwicklung : Das Unternehmen bietet zahlreiche Weiterbildungs- und Entwicklungsmöglichkeiten Sie finden das Stellenprofil interessant? Dann freuen wir uns auf Ihre Bewerbung. Senden Sie uns Ihre Unterlagen. Für Rückfragen steht Ihnen Veronica Wild gerne unter 089 954 287 106 zur Verfügung. Find Jobs in Germany on Arbeitnow",[],Data Analyst
Team Lead Support (2nd & 3rd Level) (m/f/d),SIDES (SimplyDelivery GmbH),Berlin,"<h2>Your mission</h2>
<p>As the Team Lead Support (2nd &#x26; 3rd Level), you will play a key role in ensuring technical excellence and operational reliability across SIDES’ product ecosystem. You will lead a team of experienced technical specialists, act as the escalation point for complex cases, and serve as the link between Customer Support, DevOps, and Product Engineering. This role combines leadership, hands-on technical expertise, and process ownership to deliver outstanding customer experiences and system stability.</p>
<p>Key Responsibilities:</p>
<p>Team Leadership &#x26; Development</p>
<ul>
<li>Lead, mentor, and develop the 2nd &#x26; 3rd Level Support team, fostering ownership, expertise, and customer focus.</li>
<li>Contribute to onboarding and continuous training initiatives within the Support department.</li>
</ul>
<p>Technical Escalation &#x26; Incident Management</p>
<ul>
<li>Oversee the resolution of complex technical issues, including API, integration, and backend-related incidents.</li>
<li>Manage the full incident lifecycle: prioritization, communication, root-cause analysis, and post-mortem reviews.</li>
<li>Serve as escalation contact for key enterprise customers in collaboration with Customer Success and Account Management.</li>
</ul>
<p>Cross-Functional Collaboration</p>
<ul>
<li>Ensure smooth cooperation and knowledge transfer between 1st, 2nd, and 3rd Level Support.</li>
<li>Work closely with Product, QA, and DevOps teams to identify recurring issues and drive product stability improvements.</li>
<li>Monitor critical system alerts and coordinate timely resolutions with internal stakeholders.</li>
<li>Maintain and enhance AI-driven automations, such as:
<ul>
<li>Automated ticket classification &#x26; routing</li>
<li>AI-based CRM data cleaning</li>
<li>Automated report generation</li>
<li>Contract data extraction &#x26; validation</li>
<li>Forecasting, anomaly detection &#x26; alerts</li>
<li>Support the development of an internal AI Enablement Framework.</li>
</ul>
</li>
</ul>
<p>Process Optimization &#x26; Reporting</p>
<ul>
<li>Track and report key performance metrics such as SLA compliance, backlog trends, and customer impact.</li>
<li>Maintain and expand internal documentation, runbooks, and troubleshooting guides.</li>
<li>Support the continuous improvement of support workflows, escalation procedures, and communication standards.</li>
</ul>
<h2>Your profile</h2>
<p>Experience</p>
<ul>
<li>3+ years of experience in technical or application support, ideally within SaaS, POS, or IT service environments.</li>
<li>Proven leadership experience or a strong ambition to grow into a team lead role.</li>
</ul>
<p>Technical Skills</p>
<ul>
<li>Strong understanding of APIs, databases, and network infrastructure, paired with hands-on troubleshooting expertise.</li>
<li>Experience with support and collaboration tools such as Zoho Desk, Jira, Confluence, and AWS environments.</li>
</ul>
<p>Soft Skills</p>
<ul>
<li>Analytical, structured, and solution-oriented mindset.</li>
<li>Excellent communication and stakeholder management abilities.</li>
<li>Fluent in both German and English (written and spoken).</li>
</ul>
<h2>Perks &#x26; Benefits</h2>
<h2>What you can expect from us:</h2>
<ul>
<li>A recipe for success: With over a decade of experience in the gastronomy and delivery industry, SIDES is known as a true specialist in this field. Join a leading player and help shape the future of the market.</li>
<li>Ownership &#x26; impact: We give you the space to bring in your ideas, grow your strengths, and take real responsibility. You’ll work independently while being supported by a strong and collaborative team.</li>
<li>High-quality work setup: Modern hardware, ergonomic workstations, and a professional office environment ensure you can do your best work.</li>
<li>Hungry for growth: Continuous learning matters to us. Through regular feedback cycles, we actively support your personal and professional development.</li>
<li>A positive workplace culture: Enjoy a welcoming atmosphere, a trusting team culture, and our well-connected office in the heart of Berlin (Südkreuz).</li>
<li>Workplace Environment Perks:
<ul>
<li>Central office location in Berlin</li>
<li>Regular office and team events</li>
<li>Snacks and drinks in the office</li>
<li>SIDES Library</li>
<li>Dog-friendly workplace</li>
<li>Onboarding lunch to help you settle in and connect with the team</li>
</ul>
</li>
<li>Your Benefits:
<ul>
<li>€50 monthly benefit allowance - your choice:<br>
* JobRad<br>
* Deutschlandticket<br>
* Company pension scheme (bAV)<br>
* Wellhub</li>
<li>Urban Sports Club: Discounted membership with access to fitness, classes, and wellness activities.</li>
<li>Instahelp: Professional mental health support, available whenever you need it.</li>
<li>Babbel: Free access to Babbel for flexible language learning.</li>
<li>INCENT &#x26; Corporate Benefits: Attractive employee discounts and exclusive partner offers.</li>
<li>Hybrid work: A mix of office and home office, depending on your role and team.</li>
<li>Flexible working hours: Working hours that fit your daily life and offer real flexibility.</li>
<li>December 24th &#x26; 31st off: Fully off without deducting vacation days.</li>
<li>Company events: Our annual highlights - the SIDES Summer Party and our Christmas Get-together.
<em>Sounds exactly like what you were looking for? Then we look forward to receiving your meaningful application, including your salary expectations and earliest start date.</em></li>
</ul>
</li>
</ul>
<p>Find more <a href=""https://www.arbeitnow.com/english-speaking-jobs"">English Speaking Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/sides-simplydelivery-gmbh/team-lead-support-2nd-3rd-level-berlin-212202,"Your mission As the Team Lead Support (2nd &#x26; 3rd Level), you will play a key role in ensuring technical excellence and operational reliability across SIDES’ product ecosystem. You will lead a team of experienced technical specialists, act as the escalation point for complex cases, and serve as the link between Customer Support, DevOps, and Product Engineering. This role combines leadership, hands-on technical expertise, and process ownership to deliver outstanding customer experiences and system stability. Key Responsibilities: Team Leadership &#x26; Development Lead, mentor, and develop the 2nd &#x26; 3rd Level Support team, fostering ownership, expertise, and customer focus. Contribute to onboarding and continuous training initiatives within the Support department. Technical Escalation &#x26; Incident Management Oversee the resolution of complex technical issues, including API, integration, and backend-related incidents. Manage the full incident lifecycle: prioritization, communication, root-cause analysis, and post-mortem reviews. Serve as escalation contact for key enterprise customers in collaboration with Customer Success and Account Management. Cross-Functional Collaboration Ensure smooth cooperation and knowledge transfer between 1st, 2nd, and 3rd Level Support. Work closely with Product, QA, and DevOps teams to identify recurring issues and drive product stability improvements. Monitor critical system alerts and coordinate timely resolutions with internal stakeholders. Maintain and enhance AI-driven automations, such as: Automated ticket classification &#x26; routing AI-based CRM data cleaning Automated report generation Contract data extraction &#x26; validation Forecasting, anomaly detection &#x26; alerts Support the development of an internal AI Enablement Framework. Process Optimization &#x26; Reporting Track and report key performance metrics such as SLA compliance, backlog trends, and customer impact. Maintain and expand internal documentation, runbooks, and troubleshooting guides. Support the continuous improvement of support workflows, escalation procedures, and communication standards. Your profile Experience 3+ years of experience in technical or application support, ideally within SaaS, POS, or IT service environments. Proven leadership experience or a strong ambition to grow into a team lead role. Technical Skills Strong understanding of APIs, databases, and network infrastructure, paired with hands-on troubleshooting expertise. Experience with support and collaboration tools such as Zoho Desk, Jira, Confluence, and AWS environments. Soft Skills Analytical, structured, and solution-oriented mindset. Excellent communication and stakeholder management abilities. Fluent in both German and English (written and spoken). Perks &#x26; Benefits What you can expect from us: A recipe for success: With over a decade of experience in the gastronomy and delivery industry, SIDES is known as a true specialist in this field. Join a leading player and help shape the future of the market. Ownership &#x26; impact: We give you the space to bring in your ideas, grow your strengths, and take real responsibility. You’ll work independently while being supported by a strong and collaborative team. High-quality work setup: Modern hardware, ergonomic workstations, and a professional office environment ensure you can do your best work. Hungry for growth: Continuous learning matters to us. Through regular feedback cycles, we actively support your personal and professional development. A positive workplace culture: Enjoy a welcoming atmosphere, a trusting team culture, and our well-connected office in the heart of Berlin (Südkreuz). Workplace Environment Perks: Central office location in Berlin Regular office and team events Snacks and drinks in the office SIDES Library Dog-friendly workplace Onboarding lunch to help you settle in and connect with the team Your Benefits: €50 monthly benefit allowance - your choice: * JobRad * Deutschlandticket * Company pension scheme (bAV) * Wellhub Urban Sports Club: Discounted membership with access to fitness, classes, and wellness activities. Instahelp: Professional mental health support, available whenever you need it. Babbel: Free access to Babbel for flexible language learning. INCENT &#x26; Corporate Benefits: Attractive employee discounts and exclusive partner offers. Hybrid work: A mix of office and home office, depending on your role and team. Flexible working hours: Working hours that fit your daily life and offer real flexibility. December 24th &#x26; 31st off: Fully off without deducting vacation days. Company events: Our annual highlights - the SIDES Summer Party and our Christmas Get-together. Sounds exactly like what you were looking for? Then we look forward to receiving your meaningful application, including your salary expectations and earliest start date. Find more English Speaking Jobs in Germany on Arbeitnow","['excel', 'aws', 'database', 'api']",Data Analyst
Bilanzkreis- und Portfoliomanager:in (m/w/d),Impuls Energy Trading GmbH,Cologne,"<p><strong>Wir sind Impuls Energy Trading – ein junges, innovatives Stromhandelsunternehmen mit Fokus auf erneuerbare Energien und flexible Einheiten wie Batterien.</strong> Seit 2023 handeln wir an der EPEX Spot und managen inzwischen über 2.800 Anlagen mit mehr als 3.000 MW. In kurzer Zeit sind wir zu einem relevanten Player in der deutschen Stromwirtschaft geworden – und wachsen seit 2024 profitabel weiter.</p>
<p>Der kurzfristige Stromhandel spielt eine Schlüsselrolle in einem Stromsystem mit 100 % erneuerbaren Energien. Volatilität, Unsicherheiten und Echtzeit-Dynamik erfordern schnelle Entscheidungen und starke Teams. Genau hier setzen wir an: mit datenbasiertem Handel, klaren Strategien und modernster Technologie – und mit Menschen, die Verantwortung übernehmen wollen.</p>
<p><strong>Als Bilanzkreis- und Portfoliomanager:in bei Impuls bringst du die Energiewende direkt ins Marktgeschehen.</strong> Du behältst die Abläufe eines hochdynamischen Portfolios im Blick und sorgst dafür, dass Prozesse auch unter Volatilität zuverlässig greifen – ein entscheidender Beitrag für ein funktionierendes Energiesystem.</p>
<p><strong>Werde Teil unseres Teams – und gestalte aktiv mit uns den Strommarkt von morgen.</strong></p>
<h2>Aufgaben</h2>
<ul>
<li>Du verantwortest die operative Umsetzung und das Monitoring zentraler Markt- und Geschäftsprozesse und stellst sicher, dass unser Portfolio im Tagesgeschäft zuverlässig läuft.</li>
<li>Du behältst unser Erzeugungsportfolio jederzeit im Blick, erkennst Auffälligkeiten frühzeitig und sicherst eine hohe Qualität der zugrunde liegenden Daten und Abläufe.</li>
<li>Du wirkst an der Bewertung und Bepreisung von Anlagen und Portfolios mit und bringst das Pricing aktiv in den operativen Austausch mit Kunden ein.</li>
<li>Du entwickelst bestehende Prozesse und Systeme kontinuierlich weiter und machst sie robuster, effizienter und skalierbarer.</li>
<li>Du analysierst komplexe Zusammenhänge und entwickelst pragmatische, umsetzbare Lösungen.</li>
<li>Du arbeitest eng mit Kunden, Marktpartnern und Dienstleistern zusammen und stellst funktionierende Schnittstellen im operativen Betrieb sicher.</li>
</ul>
<h2>Qualifikation</h2>
<ul>
<li>Abgeschlossenes Studium in Energiewirtschaft, Wirtschaftsingenieurwesen, BWL, VWL oder einem vergleichbaren Bereich</li>
<li>Erste Berufserfahrung in der Energiewirtschaft, idealerweise im Portfoliomanagement oder in energielogistischen Prozessen von Vorteil</li>
<li>Ausgeprägtes analytisches Denkvermögen sowie ein sicherer Umgang mit Daten und komplexen Zusammenhängen</li>
<li>Strukturierte, eigenständige Arbeitsweise und ein hohes Maß an Verantwortungsbewusstsein im operativen Tagesgeschäft</li>
<li>Interesse an kommerziellen Fragestellungen wie Pricing und ein gutes Gespür für wirtschaftliche Zusammenhänge</li>
<li>Kommunikationsstärke und Freude an der Zusammenarbeit mit Kunden, Marktpartnern und Dienstleistern</li>
<li>Du hast Lust auf ein dynamisches Umfeld, in dem sich Prozesse schnell weiterentwickeln und du aktiv mitgestalten kannst</li>
<li>Sicherer Umgang mit Excel; Erfahrungen mit Python, SQL oder energiewirtschaftlichen Systemen sind ein Plus</li>
<li>Du beherrschst die deutsche und englische Sprache fließend.</li>
</ul>
<h2>Benefits</h2>
<ul>
<li>Eine steile Lernkurve und einen wertschätzenden Umgang auf Augenhöhe in einem hochmotivierten, jungen Team.</li>
<li>Attraktives Büro direkt am Stadtgarten, zentral in Köln.</li>
<li>Gute öffentliche Verkehrsanbindung (zur KVB und Bahnhof West).</li>
<li>Viel Freiraum und Eigenverantwortung bei abwechslungsreichen Aufgaben in einem neu gegründeten Energiehandelsunternehmen.</li>
<li>Die Möglichkeit, die Energiewende aktiv mitzugestalten.</li>
</ul>
<p><em>Wenn wir Dein Interesse geweckt haben oder noch Fragen offen sind, nimm gerne Kontakt mit uns auf. Wir freuen uns auf Dich!</em></p>
