title,company,location,description,url,clean_description,extracted_skills,predicted_role
<p>Find more <a href=""https://www.arbeitnow.com/english-speaking-jobs"">English Speaking Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/impuls-energy-trading-gmbh/bilanzkreis-und-portfoliomanagerin-cologne-139441,"Wir sind Impuls Energy Trading – ein junges, innovatives Stromhandelsunternehmen mit Fokus auf erneuerbare Energien und flexible Einheiten wie Batterien. Seit 2023 handeln wir an der EPEX Spot und managen inzwischen über 2.800 Anlagen mit mehr als 3.000 MW. In kurzer Zeit sind wir zu einem relevanten Player in der deutschen Stromwirtschaft geworden – und wachsen seit 2024 profitabel weiter. Der kurzfristige Stromhandel spielt eine Schlüsselrolle in einem Stromsystem mit 100 % erneuerbaren Energien. Volatilität, Unsicherheiten und Echtzeit-Dynamik erfordern schnelle Entscheidungen und starke Teams. Genau hier setzen wir an: mit datenbasiertem Handel, klaren Strategien und modernster Technologie – und mit Menschen, die Verantwortung übernehmen wollen. Als Bilanzkreis- und Portfoliomanager:in bei Impuls bringst du die Energiewende direkt ins Marktgeschehen. Du behältst die Abläufe eines hochdynamischen Portfolios im Blick und sorgst dafür, dass Prozesse auch unter Volatilität zuverlässig greifen – ein entscheidender Beitrag für ein funktionierendes Energiesystem. Werde Teil unseres Teams – und gestalte aktiv mit uns den Strommarkt von morgen. Aufgaben Du verantwortest die operative Umsetzung und das Monitoring zentraler Markt- und Geschäftsprozesse und stellst sicher, dass unser Portfolio im Tagesgeschäft zuverlässig läuft. Du behältst unser Erzeugungsportfolio jederzeit im Blick, erkennst Auffälligkeiten frühzeitig und sicherst eine hohe Qualität der zugrunde liegenden Daten und Abläufe. Du wirkst an der Bewertung und Bepreisung von Anlagen und Portfolios mit und bringst das Pricing aktiv in den operativen Austausch mit Kunden ein. Du entwickelst bestehende Prozesse und Systeme kontinuierlich weiter und machst sie robuster, effizienter und skalierbarer. Du analysierst komplexe Zusammenhänge und entwickelst pragmatische, umsetzbare Lösungen. Du arbeitest eng mit Kunden, Marktpartnern und Dienstleistern zusammen und stellst funktionierende Schnittstellen im operativen Betrieb sicher. Qualifikation Abgeschlossenes Studium in Energiewirtschaft, Wirtschaftsingenieurwesen, BWL, VWL oder einem vergleichbaren Bereich Erste Berufserfahrung in der Energiewirtschaft, idealerweise im Portfoliomanagement oder in energielogistischen Prozessen von Vorteil Ausgeprägtes analytisches Denkvermögen sowie ein sicherer Umgang mit Daten und komplexen Zusammenhängen Strukturierte, eigenständige Arbeitsweise und ein hohes Maß an Verantwortungsbewusstsein im operativen Tagesgeschäft Interesse an kommerziellen Fragestellungen wie Pricing und ein gutes Gespür für wirtschaftliche Zusammenhänge Kommunikationsstärke und Freude an der Zusammenarbeit mit Kunden, Marktpartnern und Dienstleistern Du hast Lust auf ein dynamisches Umfeld, in dem sich Prozesse schnell weiterentwickeln und du aktiv mitgestalten kannst Sicherer Umgang mit Excel; Erfahrungen mit Python, SQL oder energiewirtschaftlichen Systemen sind ein Plus Du beherrschst die deutsche und englische Sprache fließend. Benefits Eine steile Lernkurve und einen wertschätzenden Umgang auf Augenhöhe in einem hochmotivierten, jungen Team. Attraktives Büro direkt am Stadtgarten, zentral in Köln. Gute öffentliche Verkehrsanbindung (zur KVB und Bahnhof West). Viel Freiraum und Eigenverantwortung bei abwechslungsreichen Aufgaben in einem neu gegründeten Energiehandelsunternehmen. Die Möglichkeit, die Energiewende aktiv mitzugestalten. Wenn wir Dein Interesse geweckt haben oder noch Fragen offen sind, nimm gerne Kontakt mit uns auf. Wir freuen uns auf Dich! Find more English Speaking Jobs in Germany on Arbeitnow","['python', 'sql', 'excel']",Data Analyst
(Senior) PHP Entwickler (m/w/d),hairfree,Darmstadt,"<h3><span style=""color: #f38da3"">Über uns</span></h3><p>Die hairfree GmbH ist Marktführer für dauerhafte <span style=""font-size: 1.1em"">Haarentfernung<span style="""">¹</span></span> in der DACH-Region.</p><p>Mit mehr als 50 Standorten in Deutschland, Österreich und der Schweiz gehören wir zu den bekanntesten Anbietern im Bereich ästhetischer Dienstleistungen und stehen für Qualität, Sicherheit und nachhaltige Ergebnisse.<br />Wir befinden uns in einer umfassenden digitalen Transformation und entwickeln unsere gesamte Systemlandschaft neu.</p><p>Im Zentrum steht der Aufbau eines modernen CRM-Systems, das alle Unternehmensprozesse digital abbildet und automatisiert – von Kundenmanagement über Abrechnung bis hin zu Marketing- und Sales-Automation.</p><p style="";""></p><h3><span style=""color: #f38da3"">Deine Rolle</span></h3><p>Als PHP-Entwickler (m/w/d) wirst du eine zentrale Rolle in der Weiterentwicklung und Skalierung unserer firmeneigenen CRM-Lösung übernehmen, dem digitalen Herzstück unseres Unternehmens für dauerhafte Haarentfernung.</p><p style="";""></p><h3><span style=""font-size: 1.1em""><span style="""">Was dich bei uns erwartet</span></span></h3><ul><li><p>Flexible Arbeitszeiten</p></li><li><p>Homeoffice / hybride Arbeitsmodelle</p></li><li><p>Sehr gutes Arbeitsklima &amp; kollegiales Team</p></li><li><p>Flache Hierarchien &amp; offene Kommunikation</p></li><li><p>Hohe Weiterbildungsmöglichkeiten (Coaching, Academy, interne Trainings)</p></li><li><p>Entwicklungsmöglichkeiten innerhalb des Unternehmens</p></li><li><p>Mitarbeiter-Events &amp; Teamkultur</p></li><li><p>Moderne Arbeitsumgebung &amp; gute Ausstattung</p></li><li><p>Mitarbeiter-Rabatte / Vergünstigungen</p></li><li><p>Gute Erreichbarkeit &amp; Parkplätze</p><p style="";""></p></li></ul><img style=""width: 1883px"" src=""https://recruitee-main.s3.eu-central-1.amazonaws.com/uploads/ubc69e6n43fgnw72nopea9oepls2sh/Header_Collage_neu.jpg"" /><h3></h3><h3><span style=""color: #f38da3"">Deine Aufgaben</span></h3><ul><li><p>Entwicklung und Skalierung der Laravel-basierten CRM-Plattform</p></li><li><p>Backend-Entwicklung mit PHP 8 und Laravel 12</p></li><li><p>Aufbau und Integration von RESTful APIs</p></li><li><p>Anbindung externer Systeme (Payment, DATEV, Kommunikation etc.)</p></li><li><p>Datenbankdesign &amp; Performance-Optimierung (MySQL, PostgreSQL, Redis)</p></li><li><p>Entwicklung von Unit Tests (PHPUnit)</p></li><li><p>Mitarbeit an Architektur und technischen Entscheidungen</p></li><li><p>CI/CD Pipelines mit Docker &amp; GitHub Actions</p></li><li><p>Zusammenarbeit mit Sales, Marketing und Finance</p></li></ul><p style="";""></p><p><strong><span style=""font-size: 1.1em""><span style=""color: #f38da3"">Und das Beste:</span></span></strong><span style=""font-size: 1.1em""> Du wirst von einem erfahrenen Kollegen eingearbeitet und arbeitest Seite an Seite mit einem motivierten Team aus bis zu vier Entwicklern.</span></p><br /><br /><ul><li><p>Abgeschlossenes Studium im Bereich (Medien-/Wirtschafts-)Informatik oder vergleichbare Ausbildung bzw. relevante Berufserfahrung</p></li></ul><ul><li><p>Sehr gute Kenntnisse in PHP (8+) und Laravel (idealerweise Laravel 10/11/12)</p></li><li><p>Erfahrung in der Entwicklung von Webanwendungen und Backend-Systemen</p></li><li><p>Sicherer Umgang mit MySQL und/oder PostgreSQL inkl. Datenmodellierung und Performance-Optimierung</p></li><li><p>Erfahrung mit RESTful APIs und Integration externer Systeme</p></li><li><p>Kenntnisse in JavaScript und idealerweise <a rel=""noopener"" target=""_blank"" href=""http://Vue.js"">Vue.js</a></p></li><li><p>Erfahrung mit Unit Testing (z. B. PHPUnit)</p></li><li><p>Sicherer Umgang mit Git sowie Verständnis für CI/CD-Prozesse (z. B. GitHub Actions, Docker)</p></li><li><p>Analytische, strukturierte und lösungsorientierte Arbeitsweise mit hohem Qualitätsanspruch (Clean Code)</p></li><li><p>Sehr gute Deutschkenntnisse sowie gute Englischkenntnisse in der technischen Kommunikation</p></li></ul><p style="";""></p><h3>Warum hairfree? </h3><img style=""width: 1536px"" src=""https://recruitee-main.s3.eu-central-1.amazonaws.com/uploads/t5btl8rlsm3gyc3cp38o63h5maoycs/2a37103e-1665-4794-9b0c-06a4e4527cb0.png"" /><p style="";""></p><p><strong><span style=""color: #f38da3"">Klingt nach deiner nächsten Herausforderung?</span></strong></p><p>Dann freuen wir uns auf deine Bewerbung und darauf, dich kennenzulernen. Der Bewerbungsprozess ist bei uns unkompliziert und schnell, du musst kein langes Anschreiben vorbereiten, ein kurzer Lebenslauf reicht uns für den Start völlig aus.</p><p>Wenn du Fragen zur Position, zum Tech-Stack oder zum Team hast, melde dich jederzeit gerne direkt bei uns. Wir geben dir offen und ehrlich einen Einblick in die Rolle und unser Projekt.</p><p style="";""></p><p><strong>Kontakt für Rückfragen:</strong></p><p>Ansprechpartner:  Wahib Chad</p><p>E-Mail: <a rel=""noopener"" target=""_blank"" ---------- />Telefon: <span style=""color: #5a5f72"">06151 9510280</span></p><p style="";""></p><p>Alternativ kannst du dich natürlich auch direkt hier über das Portal bewerben. </p><p>Wir melden uns zeitnah bei dir zurück.</p><img style=""width: 1000px"" src=""https://recruitee-main.s3.eu-central-1.amazonaws.com/uploads/clu2bml2tvac9sdmcrwyulp5rkw3e1/Siegel_Reihe_Signatur_2026.png"" /><p>Find <a href=""https://www.arbeitnow.com/"">Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/hairfree/senior-php-entwickler-darmstadt-18600,"Über uns Die hairfree GmbH ist Marktführer für dauerhafte Haarentfernung ¹ in der DACH-Region. Mit mehr als 50 Standorten in Deutschland, Österreich und der Schweiz gehören wir zu den bekanntesten Anbietern im Bereich ästhetischer Dienstleistungen und stehen für Qualität, Sicherheit und nachhaltige Ergebnisse. Wir befinden uns in einer umfassenden digitalen Transformation und entwickeln unsere gesamte Systemlandschaft neu. Im Zentrum steht der Aufbau eines modernen CRM-Systems, das alle Unternehmensprozesse digital abbildet und automatisiert – von Kundenmanagement über Abrechnung bis hin zu Marketing- und Sales-Automation. Deine Rolle Als PHP-Entwickler (m/w/d) wirst du eine zentrale Rolle in der Weiterentwicklung und Skalierung unserer firmeneigenen CRM-Lösung übernehmen, dem digitalen Herzstück unseres Unternehmens für dauerhafte Haarentfernung. Was dich bei uns erwartet Flexible Arbeitszeiten Homeoffice / hybride Arbeitsmodelle Sehr gutes Arbeitsklima &amp; kollegiales Team Flache Hierarchien &amp; offene Kommunikation Hohe Weiterbildungsmöglichkeiten (Coaching, Academy, interne Trainings) Entwicklungsmöglichkeiten innerhalb des Unternehmens Mitarbeiter-Events &amp; Teamkultur Moderne Arbeitsumgebung &amp; gute Ausstattung Mitarbeiter-Rabatte / Vergünstigungen Gute Erreichbarkeit &amp; Parkplätze Deine Aufgaben Entwicklung und Skalierung der Laravel-basierten CRM-Plattform Backend-Entwicklung mit PHP 8 und Laravel 12 Aufbau und Integration von RESTful APIs Anbindung externer Systeme (Payment, DATEV, Kommunikation etc.) Datenbankdesign &amp; Performance-Optimierung (MySQL, PostgreSQL, Redis) Entwicklung von Unit Tests (PHPUnit) Mitarbeit an Architektur und technischen Entscheidungen CI/CD Pipelines mit Docker &amp; GitHub Actions Zusammenarbeit mit Sales, Marketing und Finance Und das Beste: Du wirst von einem erfahrenen Kollegen eingearbeitet und arbeitest Seite an Seite mit einem motivierten Team aus bis zu vier Entwicklern. Abgeschlossenes Studium im Bereich (Medien-/Wirtschafts-)Informatik oder vergleichbare Ausbildung bzw. relevante Berufserfahrung Sehr gute Kenntnisse in PHP (8+) und Laravel (idealerweise Laravel 10/11/12) Erfahrung in der Entwicklung von Webanwendungen und Backend-Systemen Sicherer Umgang mit MySQL und/oder PostgreSQL inkl. Datenmodellierung und Performance-Optimierung Erfahrung mit RESTful APIs und Integration externer Systeme Kenntnisse in JavaScript und idealerweise Vue.js Erfahrung mit Unit Testing (z. B. PHPUnit) Sicherer Umgang mit Git sowie Verständnis für CI/CD-Prozesse (z. B. GitHub Actions, Docker) Analytische, strukturierte und lösungsorientierte Arbeitsweise mit hohem Qualitätsanspruch (Clean Code) Sehr gute Deutschkenntnisse sowie gute Englischkenntnisse in der technischen Kommunikation Warum hairfree? Klingt nach deiner nächsten Herausforderung? Dann freuen wir uns auf deine Bewerbung und darauf, dich kennenzulernen. Der Bewerbungsprozess ist bei uns unkompliziert und schnell, du musst kein langes Anschreiben vorbereiten, ein kurzer Lebenslauf reicht uns für den Start völlig aus. Wenn du Fragen zur Position, zum Tech-Stack oder zum Team hast, melde dich jederzeit gerne direkt bei uns. Wir geben dir offen und ehrlich einen Einblick in die Rolle und unser Projekt. Kontakt für Rückfragen: Ansprechpartner: Wahib Chad E-Mail: Telefon: 06151 9510280 Alternativ kannst du dich natürlich auch direkt hier über das Portal bewerben. Wir melden uns zeitnah bei dir zurück. Find Jobs in Germany on Arbeitnow","['sql', 'java', 'api']",Data Engineer
DevOps Consultant (M/E/N/S/C/H)),Digital Workout GmbH,Grünwald,"<p>Wir sind ein vollständig auf IT Infrastruktur und Cloud-Services ausgerichtetes Beratungsunternehmen. Unser Fokus liegt dabei auf Public/Private/Hybrid Cloud Lösungen, die sicher und compliant implementiert und in Form von Managed Services betrieben werden. Aufbauend auf den Cloud Services konzipieren und implementieren wir Lösungen rund um den modernen Arbeitsplatz und für Kollaborationsplattformen.</p>
<p>Wir verstehen die branchenspezifischen Geschäftsanforderungen und Herausforderungen an die IT. Wir verstehen aber auch die Anforderungen und Pflichten an uns, als Arbeitgeber, und arbeiten deshalb kontinuierlich daran, den besten Arbeitsplatz für unsere Mitarbeitenden zu schaffen.</p>
<p>Aktuell suchen wir ab sofort einen <strong>DevOps Consultant (M/E/N/S/C/H):</strong></p>
<h2>Aufgaben</h2>
<ul>
<li>Entwicklung und Wartung moderner, responsiver Webanwendungen mit React (Hooks, Context API, Tailwind)</li>
<li>Integration von ArcGIS-Diensten (ArcGIS REST API, ArcGIS JS SDK, Feature Layers, Map Services)</li>
<li>Entwicklung von Schnittstellen in Zusammenarbeit mit Backend-Entwicklern und den Fachabteilungen (REST, GraphQL)</li>
<li>Client-seitige Implementierung von Authentifizierung (OAuth 2.0, OIDC) und Autorisierung (Open Policy Agent)</li>
<li>Code-Reviews, Testing und Dokumentation zur Sicherstellung von Qualität und Wartbarkeit</li>
