title,company,location,description,url,clean_description,extracted_skills,predicted_role
<li>Management von externen Assets in File-Storage Services (basierend auf minio/S3), Bereitstellung von Upload-, Download- und Dateimanagement Funktionalität</li>
</ul>
<h2>Qualifikation</h2>
<ul>
<li>Mehrjährige Berufserfahrung in den verschiedenen Konzeptionsphasen von IT-Projekten oder im Umgang mit Microsoft Azure &#x26;</li>
<li>Gute Kenntnisse der wichtigsten DevOps-Technologien</li>
<li>Erfahrungen im Aufsatz und der Entwicklung von CI/CD-Pipelines</li>
<li>Fähigkeit, Kundenziele und Kundenmotive zu verstehen und in geeigneten Lösungskonzepten umzusetzen</li>
</ul>
<h2>Benefits</h2>
<ul>
<li><strong>Dein Arbeitsumfeld:</strong> flache Hierarchien, Start Up Mentalität, Feelgood Kultur, Collaboration, Impact Driven, Technologie Stack</li>
<li><strong>Deine Work-Life-Balance:</strong> Remote Work deutschlandweit, 30 Urlaubstage jährlich, Corporate Benefits</li>
<li><strong>Dein Arbeitsplatz:</strong> unbefristetes Arbeitsverhältnis, Möglichkeit auf Verkürzung der Probezeit, VWL ab dem ersten Tag, aktuelle Hardware angepasst an Deine Bedürfnisse, Dienstwagen, Edenred Card</li>
<li><strong>Deine persönliche Entwicklung:</strong> Ideenfreiraum, Selbstorganisation, spannende Projekte, Weiterbildungsangebote</li>
<li><strong>Unsere Kommunikation:</strong> offen und transparent, kurze Entscheidungswege</li>
</ul>
<p>Klingt spannend? Dann werde Teil unserer gemeinsamen Journey und gestalte die Zukunft unserer Kunden aktiv mit! Bei Fragen steht Dir das Recruiting Team gerne per E-Mail unter ----- com zur Verfügung.</p>
<p>Find more <a href=""https://www.arbeitnow.com/english-speaking-jobs"">English Speaking Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/digital-workout-gmbh/devops-consultant-grunwald-57428,"Wir sind ein vollständig auf IT Infrastruktur und Cloud-Services ausgerichtetes Beratungsunternehmen. Unser Fokus liegt dabei auf Public/Private/Hybrid Cloud Lösungen, die sicher und compliant implementiert und in Form von Managed Services betrieben werden. Aufbauend auf den Cloud Services konzipieren und implementieren wir Lösungen rund um den modernen Arbeitsplatz und für Kollaborationsplattformen. Wir verstehen die branchenspezifischen Geschäftsanforderungen und Herausforderungen an die IT. Wir verstehen aber auch die Anforderungen und Pflichten an uns, als Arbeitgeber, und arbeiten deshalb kontinuierlich daran, den besten Arbeitsplatz für unsere Mitarbeitenden zu schaffen. Aktuell suchen wir ab sofort einen DevOps Consultant (M/E/N/S/C/H): Aufgaben Entwicklung und Wartung moderner, responsiver Webanwendungen mit React (Hooks, Context API, Tailwind) Integration von ArcGIS-Diensten (ArcGIS REST API, ArcGIS JS SDK, Feature Layers, Map Services) Entwicklung von Schnittstellen in Zusammenarbeit mit Backend-Entwicklern und den Fachabteilungen (REST, GraphQL) Client-seitige Implementierung von Authentifizierung (OAuth 2.0, OIDC) und Autorisierung (Open Policy Agent) Code-Reviews, Testing und Dokumentation zur Sicherstellung von Qualität und Wartbarkeit Management von externen Assets in File-Storage Services (basierend auf minio/S3), Bereitstellung von Upload-, Download- und Dateimanagement Funktionalität Qualifikation Mehrjährige Berufserfahrung in den verschiedenen Konzeptionsphasen von IT-Projekten oder im Umgang mit Microsoft Azure &#x26; Gute Kenntnisse der wichtigsten DevOps-Technologien Erfahrungen im Aufsatz und der Entwicklung von CI/CD-Pipelines Fähigkeit, Kundenziele und Kundenmotive zu verstehen und in geeigneten Lösungskonzepten umzusetzen Benefits Dein Arbeitsumfeld: flache Hierarchien, Start Up Mentalität, Feelgood Kultur, Collaboration, Impact Driven, Technologie Stack Deine Work-Life-Balance: Remote Work deutschlandweit, 30 Urlaubstage jährlich, Corporate Benefits Dein Arbeitsplatz: unbefristetes Arbeitsverhältnis, Möglichkeit auf Verkürzung der Probezeit, VWL ab dem ersten Tag, aktuelle Hardware angepasst an Deine Bedürfnisse, Dienstwagen, Edenred Card Deine persönliche Entwicklung: Ideenfreiraum, Selbstorganisation, spannende Projekte, Weiterbildungsangebote Unsere Kommunikation: offen und transparent, kurze Entscheidungswege Klingt spannend? Dann werde Teil unserer gemeinsamen Journey und gestalte die Zukunft unserer Kunden aktiv mit! Bei Fragen steht Dir das Recruiting Team gerne per E-Mail unter ----- com zur Verfügung. Find more English Speaking Jobs in Germany on Arbeitnow","['azure', 'cloud', 'api']",Data Engineer
Teamleiter / Team Lead Datacenter Operations Frankfurt (m/w/d),noris network AG,Schwalbach am Taunus,"<p>Die noris network AG steht für innovative, sichere und nachhaltige IT-Lösungen. Mit über 600 engagierten Mitarbeitenden entwickeln wir leistungsstarke Services in den Bereichen Cloud, Datacenter, Network &#x26; Security sowie Managed Applications – betrieben auf einer hochmodernen, mehrfach zertifizierten IT-Infrastruktur mit eigenen Hochsicherheitsrechenzentren. Seit 1993 sind wir kontinuierlich gewachsen und zählen heute zu den führenden IT-Spezialisten in Deutschland. Unser größtes Kapital? Ein starkes, diverses Team mit einem gemeinsamen Ziel: die digitale Zukunft unserer Kunden aktiv mitzugestalten. Deshalb fördern wir Eigenverantwortung, Weiterentwicklung und frische Ideen – in einem Umfeld, das Innovation und Nachhaltigkeit vereint.</p>
<p>Wir bauen ein neues, modernes Rechenzentrum in <strong>Schwalbach bei Frankfurt am Main</strong>. An unserem Standort werden zwei zentrale Berufsgruppen tätig sein: Servicetechniker (m/w/d), die für Ein-/Ausbau, Installation und die Verkabelung von Hardware verantwortlich sind sowie Elektriker/Elektroniker (m/w/d), die den Betrieb und die Verfügbarkeit unserer technischen Infrastruktur sicherstellen. Für den erfolgreichen Aufbau und den anschließenden Betrieb suchen wir ab <strong>Oktober 2026</strong> eine engagierte Teamleitung vor Ort, welche organisatorisch, fachlich und disziplinarisch führt, klare Strukturen schafft und einen reibungslosen Ablauf aller technischen und operativen Prozesse sicherstellt.</p>
<h2>Aufgaben</h2>
<p>Aufbauphase (Schwerpunkt zu Beginn)</p>
<ul>
<li>Aktive Mitwirkung beim personellen Aufbau und der Inbetriebnahme des neuen Rechenzentrumsstandorts</li>
<li>Koordination aller technischen und organisatorischen Abläufe während der Aufbauphase</li>
<li>Schnittstelle zwischen Projektmanagement, Bauleitung, externen Dienstleistern und dem entstehenden Team</li>
<li>Mitarbeit an Prozessen, Standards und internen Abläufen für einen reibungslosen späteren Betrieb</li>
</ul>
<p>Operativer Betrieb</p>
<ul>
<li>Fachliche und disziplinarische Führung eines Teams</li>
<li>Sicherstellung eines stabilen, sicheren und effizienten Rechenzentrumsbetriebs</li>
<li>Verantwortung für die Priorisierung, Delegation und Nachverfolgung von Tagesaufgaben und Projekten</li>
<li>Überwachung und Optimierung von Betriebsprozessen sowie Einhaltung von Sicherheits-, Qualitäts- und Compliance-Standards</li>
<li>Eskalationsmanagement bei technischen Problemen sowie Unterstützung bei komplexen Störungen</li>
<li>Enge Zusammenarbeit mit anderen Unternehmensbereichen (z. B. Netzwerk, Security, Projektmanagement)</li>
<li>Bereitschaft zu gelegentlicher Schicht- oder Rufbereitschaft nach Inbetriebnahme</li>
</ul>
<p>Personalführung und -entwicklung</p>
<ul>
<li>Aufbau, Motivation und Weiterentwicklung des Teams</li>
<li>Durchführung von Mitarbeitergesprächen, Schulungs- und Weiterbildungsplanung</li>
<li>Förderung einer konstruktiven, sicheren und serviceorientierten Arbeitskultur</li>
<li>Sicherstellung einer effektiven Kommunikation innerhalb des Teams und mit anderen Abteilungen</li>
<li>Budget- und Personalplanung für den Verantwortungsbereich und aktive Unterstützung des Recruitings</li>
</ul>
<h2>Qualifikation</h2>
<ul>
<li>Abgeschlossene technische Berufsausbildung, idealerweise im Bereich Elektrotechnik, IT-Systemtechnik, Mechatronik o. Ä.; gern mit Weiterbildung zum Techniker (m/w/d) oder Meister (m/w/d)</li>
<li>Mehrjährige Berufserfahrung im Rechenzentrumsumfeld, in der technischen Infrastruktur oder im IT-Hardware-Umfeld</li>
<li>Mindestens 3 Jahre Erfahrung in der disziplinarischen Teamführung</li>
<li>Sehr gutes organisatorisches Talent und hohe Koordinationsfähigkeit, besonders in Aufbau- oder Projektphasen</li>
<li>Hohe Kommunikationsfähigkeit, Durchsetzungsvermögen und Verantwortungsbewusstsein</li>
<li>Kenntnisse im Bereich RZ-Infrastruktur (Strom, Klima, Sicherheit) sowie im Hardware-Handling von Vorteil</li>
<li>Sehr gute Deutsch- und gute Englischkenntnisse</li>
</ul>
<h2>Benefits</h2>
<ul>
<li>Unbefristeter Arbeitsvertrag und Vertrauensarbeitszeit</li>
<li>Hochwertiges Equipment: Laptop und Firmenhandy auch zur privaten Nutzung</li>
<li>Individuelle Förderung und Weiterentwicklung durch Inhouse-Trainings und externe Schulungen</li>
<li>Kinderbetreuungskostenzuschuss (pro Monat/Kind) und Corporate Benefits</li>
<li>Attraktive Firmenevents (inkl. Reisekostenübernahme), kollegiales und wertschätzendes Arbeitsumfeld sowie Duz-Kultur ab dem ersten Tag</li>
<li>Gesundheitsmanagement, Jobrad Leasing und betriebliche Altersvorsorge mit Zuschuss</li>
<li>Welcome Day, direkter Ansprechpartner (m/w/d) und strukturierte Einarbeitungsphase</li>
<li>Zuschuss zum Deutschlandticket</li>
<li>Getränke for free (auch Softdrinks) und frisches Obst an den Standorten</li>
</ul>
<p>Wir haben Dein Interesse geweckt? Dann freuen wir uns über Deine aussagekräftige Bewerbung mit Angabe Deiner Gehaltsvorstellung und dem frühesten Eintrittsdatum.</p>
<p>Für Deine Fragen zu uns oder der Stelle stehen wir Dir gerne zur Verfügung.</p>
<p>Find <a href=""https://www.arbeitnow.com/"">Jobs in Germany</a> on Arbeitnow</a>",https://www.arbeitnow.com/jobs/companies/noris-network-ag/teamleiter-team-lead-datacenter-operations-frankfurt-schwalbach-am-taunus-422662,"Die noris network AG steht für innovative, sichere und nachhaltige IT-Lösungen. Mit über 600 engagierten Mitarbeitenden entwickeln wir leistungsstarke Services in den Bereichen Cloud, Datacenter, Network &#x26; Security sowie Managed Applications – betrieben auf einer hochmodernen, mehrfach zertifizierten IT-Infrastruktur mit eigenen Hochsicherheitsrechenzentren. Seit 1993 sind wir kontinuierlich gewachsen und zählen heute zu den führenden IT-Spezialisten in Deutschland. Unser größtes Kapital? Ein starkes, diverses Team mit einem gemeinsamen Ziel: die digitale Zukunft unserer Kunden aktiv mitzugestalten. Deshalb fördern wir Eigenverantwortung, Weiterentwicklung und frische Ideen – in einem Umfeld, das Innovation und Nachhaltigkeit vereint. Wir bauen ein neues, modernes Rechenzentrum in Schwalbach bei Frankfurt am Main . An unserem Standort werden zwei zentrale Berufsgruppen tätig sein: Servicetechniker (m/w/d), die für Ein-/Ausbau, Installation und die Verkabelung von Hardware verantwortlich sind sowie Elektriker/Elektroniker (m/w/d), die den Betrieb und die Verfügbarkeit unserer technischen Infrastruktur sicherstellen. Für den erfolgreichen Aufbau und den anschließenden Betrieb suchen wir ab Oktober 2026 eine engagierte Teamleitung vor Ort, welche organisatorisch, fachlich und disziplinarisch führt, klare Strukturen schafft und einen reibungslosen Ablauf aller technischen und operativen Prozesse sicherstellt. Aufgaben Aufbauphase (Schwerpunkt zu Beginn) Aktive Mitwirkung beim personellen Aufbau und der Inbetriebnahme des neuen Rechenzentrumsstandorts Koordination aller technischen und organisatorischen Abläufe während der Aufbauphase Schnittstelle zwischen Projektmanagement, Bauleitung, externen Dienstleistern und dem entstehenden Team Mitarbeit an Prozessen, Standards und internen Abläufen für einen reibungslosen späteren Betrieb Operativer Betrieb Fachliche und disziplinarische Führung eines Teams Sicherstellung eines stabilen, sicheren und effizienten Rechenzentrumsbetriebs Verantwortung für die Priorisierung, Delegation und Nachverfolgung von Tagesaufgaben und Projekten Überwachung und Optimierung von Betriebsprozessen sowie Einhaltung von Sicherheits-, Qualitäts- und Compliance-Standards Eskalationsmanagement bei technischen Problemen sowie Unterstützung bei komplexen Störungen Enge Zusammenarbeit mit anderen Unternehmensbereichen (z. B. Netzwerk, Security, Projektmanagement) Bereitschaft zu gelegentlicher Schicht- oder Rufbereitschaft nach Inbetriebnahme Personalführung und -entwicklung Aufbau, Motivation und Weiterentwicklung des Teams Durchführung von Mitarbeitergesprächen, Schulungs- und Weiterbildungsplanung Förderung einer konstruktiven, sicheren und serviceorientierten Arbeitskultur Sicherstellung einer effektiven Kommunikation innerhalb des Teams und mit anderen Abteilungen Budget- und Personalplanung für den Verantwortungsbereich und aktive Unterstützung des Recruitings Qualifikation Abgeschlossene technische Berufsausbildung, idealerweise im Bereich Elektrotechnik, IT-Systemtechnik, Mechatronik o. Ä.; gern mit Weiterbildung zum Techniker (m/w/d) oder Meister (m/w/d) Mehrjährige Berufserfahrung im Rechenzentrumsumfeld, in der technischen Infrastruktur oder im IT-Hardware-Umfeld Mindestens 3 Jahre Erfahrung in der disziplinarischen Teamführung Sehr gutes organisatorisches Talent und hohe Koordinationsfähigkeit, besonders in Aufbau- oder Projektphasen Hohe Kommunikationsfähigkeit, Durchsetzungsvermögen und Verantwortungsbewusstsein Kenntnisse im Bereich RZ-Infrastruktur (Strom, Klima, Sicherheit) sowie im Hardware-Handling von Vorteil Sehr gute Deutsch- und gute Englischkenntnisse Benefits Unbefristeter Arbeitsvertrag und Vertrauensarbeitszeit Hochwertiges Equipment: Laptop und Firmenhandy auch zur privaten Nutzung Individuelle Förderung und Weiterentwicklung durch Inhouse-Trainings und externe Schulungen Kinderbetreuungskostenzuschuss (pro Monat/Kind) und Corporate Benefits Attraktive Firmenevents (inkl. Reisekostenübernahme), kollegiales und wertschätzendes Arbeitsumfeld sowie Duz-Kultur ab dem ersten Tag Gesundheitsmanagement, Jobrad Leasing und betriebliche Altersvorsorge mit Zuschuss Welcome Day, direkter Ansprechpartner (m/w/d) und strukturierte Einarbeitungsphase Zuschuss zum Deutschlandticket Getränke for free (auch Softdrinks) und frisches Obst an den Standorten Wir haben Dein Interesse geweckt? Dann freuen wir uns über Deine aussagekräftige Bewerbung mit Angabe Deiner Gehaltsvorstellung und dem frühesten Eintrittsdatum. Für Deine Fragen zu uns oder der Stelle stehen wir Dir gerne zur Verfügung. Find Jobs in Germany on Arbeitnow","['cloud', 'api']",Cloud Engineer
